Year,Site,Treatment,Block,Plot,Species,Relative.Cover,Mean.Temp,SD.Temp
2008,MAT,SFCT,3,5,Eri vag,0.2069,-8.283333333,14.75187713
2008,MAT,SFCT,3,5,Led pal,0.0788,-8.283333333,14.75187713
2008,MAT,SFCT,3,5,Rub cha,0.0493,-8.283333333,14.75187713
2008,MAT,SFCT,3,5,Sal pul,0.0296,-8.283333333,14.75187713
2008,MAT,SFCT,3,5,Vac vit,0.069,-8.283333333,14.75187713
2008,MAT,SFCT,3,5,St. D. Bet.,0.0099,-8.283333333,14.75187713
2008,MAT,SFCT,3,6,litter,0.0682,-8.283333333,14.75187713
2008,MAT,SFCT,3,6,moss,0.1477,-8.283333333,14.75187713
2008,MAT,SFCT,3,6,lichen,0.0114,-8.283333333,14.75187713
2008,MAT,SFCT,3,6,Bet nan,0.25,-8.283333333,14.75187713
2008,MAT,SFCT,3,6,Car big,0.0057,-8.283333333,14.75187713
2008,MAT,SFCT,3,6,Cas tet,0.0341,-8.283333333,14.75187713
2008,MAT,SFCT,3,6,Emp nig,0.0455,-8.283333333,14.75187713
2008,MAT,SFCT,3,6,Eri vag,0.25,-8.283333333,14.75187713
2008,MAT,SFCT,3,6,Led pal,0.0341,-8.283333333,14.75187713
2008,MAT,SFCT,3,6,Sal pul,0.1023,-8.283333333,14.75187713
2008,MAT,SFCT,3,6,Vac vit,0.0455,-8.283333333,14.75187713
2008,MAT,SFCT,3,6,St. D. Sal.,0.0057,-8.283333333,14.75187713
2008,MAT,SFCT,3,7,litter,0.1078,-8.283333333,14.75187713
2008,MAT,SFCT,3,7,moss,0.0838,-8.283333333,14.75187713
2008,MAT,SFCT,3,7,Bet nan,0.2156,-8.283333333,14.75187713
2008,MAT,SFCT,3,7,Car big,0.006,-8.283333333,14.75187713
2008,MAT,SFCT,3,7,Cas tet,0.024,-8.283333333,14.75187713
2008,MAT,SFCT,3,7,Emp nig,0.006,-8.283333333,14.75187713
2008,MAT,SFCT,3,7,Eri vag,0.3234,-8.283333333,14.75187713
2008,MAT,SFCT,3,7,Led pal,0.1078,-8.283333333,14.75187713
2008,MAT,SFCT,3,7,Ped lap,0.024,-8.283333333,14.75187713
2008,MAT,SFCT,3,7,Rub cha,0.024,-8.283333333,14.75187713
2008,MAT,SFCT,3,7,Sal pul,0.024,-8.283333333,14.75187713
2008,MAT,SFCT,3,7,Vac vit,0.0479,-8.283333333,14.75187713
2008,MAT,SFCT,3,7,St. D. Bet.,0.006,-8.283333333,14.75187713
2008,MAT,SFCT,3,8,litter,0.1015,-8.283333333,14.75187713
2008,MAT,SFCT,3,8,moss,0.1421,-8.283333333,14.75187713
2008,MAT,SFCT,3,8,lichen,0.0102,-8.283333333,14.75187713
2008,MAT,SFCT,3,8,Bet nan,0.132,-8.283333333,14.75187713
2008,MAT,SFCT,3,8,Car big,0.0051,-8.283333333,14.75187713
2008,MAT,SFCT,3,8,Cas tet,0.0203,-8.283333333,14.75187713
2008,MAT,SFCT,3,8,Emp nig,0.0203,-8.283333333,14.75187713
2008,MAT,SFCT,3,8,Eri vag,0.2437,-8.283333333,14.75187713
2008,MAT,SFCT,3,8,Led pal,0.0711,-8.283333333,14.75187713
2008,MAT,SFCT,3,8,Rub cha,0.0508,-8.283333333,14.75187713
2008,MAT,SFCT,3,8,Sal pul,0.1117,-8.283333333,14.75187713
2008,MAT,SFCT,3,8,Vac vit,0.0609,-8.283333333,14.75187713
2008,MAT,SFCT,3,8,St. D. Bet.,0.0305,-8.283333333,14.75187713
2008,MAT,SFCT,4,1,litter,0.1014,-8.283333333,14.75187713
2008,MAT,SFCT,4,1,moss,0.1014,-8.283333333,14.75187713
2008,MAT,SFCT,4,1,lichen,0.0046,-8.283333333,14.75187713
2008,MAT,SFCT,4,1,Bet nan,0.2488,-8.283333333,14.75187713
2008,MAT,SFCT,4,1,Cas tet,0.0092,-8.283333333,14.75187713
2008,MAT,SFCT,4,1,Eri vag,0.2488,-8.283333333,14.75187713
2008,MAT,SFCT,4,1,Led pal,0.0369,-8.283333333,14.75187713
2008,MAT,SFCT,4,1,Pol bis,0.0092,-8.283333333,14.75187713
2008,MAT,SFCT,4,1,Rub cha,0.1014,-8.283333333,14.75187713
2008,MAT,SFCT,4,1,Vac vit,0.129,-8.283333333,14.75187713
2008,MAT,SFCT,4,1,St. D. Bet.,0.0092,-8.283333333,14.75187713
2008,MAT,SFCT,4,2,litter,0.1073,-8.283333333,14.75187713
2008,MAT,SFCT,4,2,moss,0.1171,-8.283333333,14.75187713
2008,MAT,SFCT,4,2,Bet nan,0.2244,-8.283333333,14.75187713
2008,MAT,SFCT,4,2,Car big,0.0049,-8.283333333,14.75187713
2008,MAT,SFCT,4,2,Cas tet,0.0049,-8.283333333,14.75187713
2008,MAT,SFCT,4,2,Emp nig,0.0195,-8.283333333,14.75187713
2008,MAT,SFCT,4,2,Eri vag,0.2732,-8.283333333,14.75187713
2008,MAT,SFCT,4,2,Led pal,0.039,-8.283333333,14.75187713
2008,MAT,SFCT,4,2,Ped lap,0.0049,-8.283333333,14.75187713
2008,MAT,SFCT,4,2,Pol bis,0.0098,-8.283333333,14.75187713
2008,MAT,SFCT,4,2,Rub cha,0.0488,-8.283333333,14.75187713
2008,MAT,SFCT,4,2,Vac uli,0.0049,-8.283333333,14.75187713
2008,MAT,SFCT,4,2,Vac vit,0.1366,-8.283333333,14.75187713
2008,MAT,SFCT,4,2,St. D. Bet.,0.0049,-8.283333333,14.75187713
2008,MAT,SFCT,4,3,litter,0.0818,-8.283333333,14.75187713
2008,MAT,SFCT,4,3,moss,0.0818,-8.283333333,14.75187713
2008,MAT,SFCT,4,3,Bet nan,0.2091,-8.283333333,14.75187713
2008,MAT,SFCT,4,3,Car big,0.0045,-8.283333333,14.75187713
2008,MAT,SFCT,4,3,Cas tet,0.0091,-8.283333333,14.75187713
2008,MAT,SFCT,4,3,Emp nig,0.0455,-8.283333333,14.75187713
2008,MAT,SFCT,4,3,Eri vag,0.2,-8.283333333,14.75187713
2008,MAT,SFCT,4,3,Led pal,0.0818,-8.283333333,14.75187713
2008,MAT,SFCT,4,3,Ped lap,0.0091,-8.283333333,14.75187713
2008,MAT,SFCT,4,3,Pol bis,0.0364,-8.283333333,14.75187713
2008,MAT,SFCT,4,3,Rub cha,0.1091,-8.283333333,14.75187713
2008,MAT,SFCT,4,3,Vac vit,0.1273,-8.283333333,14.75187713
2008,MAT,SFCT,4,3,St. D. Bet.,0.0045,-8.283333333,14.75187713
2008,MAT,SFCT,4,4,litter,0.1279,-8.283333333,14.75187713
2008,MAT,SFCT,4,4,moss,0.0457,-8.283333333,14.75187713
2008,MAT,SFCT,4,4,lichen,0.0046,-8.283333333,14.75187713
2008,MAT,SFCT,4,4,Bet nan,0.1918,-8.283333333,14.75187713
2008,MAT,SFCT,4,4,Car big,0.0046,-8.283333333,14.75187713
2008,MAT,SFCT,4,4,Eri vag,0.2466,-8.283333333,14.75187713
2008,MAT,SFCT,4,4,Led pal,0.1553,-8.283333333,14.75187713
2008,MAT,SFCT,4,4,Ped lap,0.0046,-8.283333333,14.75187713
2008,MAT,SFCT,4,4,Rub cha,0.0913,-8.283333333,14.75187713
2008,MAT,SFCT,4,4,Vac vit,0.1187,-8.283333333,14.75187713
2008,MAT,SFCT,4,4,Water,0.0091,-8.283333333,14.75187713
2008,MAT,SFCT,4,5,litter,0.0652,-8.283333333,14.75187713
2008,MAT,SFCT,4,5,moss,0.0978,-8.283333333,14.75187713
2008,MAT,SFCT,4,5,lichen,0.0217,-8.283333333,14.75187713
2008,MAT,SFCT,4,5,Bet nan,0.1739,-8.283333333,14.75187713
2008,MAT,SFCT,4,5,Car big,0.0217,-8.283333333,14.75187713
2008,MAT,SFCT,4,5,Cas tet,0.0109,-8.283333333,14.75187713
2008,MAT,SFCT,4,5,Eri vag,0.2609,-8.283333333,14.75187713
2008,MAT,SFCT,4,5,Led pal,0.087,-8.283333333,14.75187713
2008,MAT,SFCT,4,5,Pol bis,0.0054,-8.283333333,14.75187713
2008,MAT,SFCT,4,5,Rub cha,0.1196,-8.283333333,14.75187713
2008,MAT,SFCT,4,5,Vac vit,0.1304,-8.283333333,14.75187713
2008,MAT,SFCT,4,5,St. D. Bet.,0.0054,-8.283333333,14.75187713
2008,MAT,SFCT,4,6,litter,0.0566,-8.283333333,14.75187713
2008,MAT,SFCT,4,6,moss,0.0566,-8.283333333,14.75187713
2008,MAT,SFCT,4,6,lichen,0.0047,-8.283333333,14.75187713
2008,MAT,SFCT,4,6,Bet nan,0.1981,-8.283333333,14.75187713
2008,MAT,SFCT,4,6,Car big,0.0047,-8.283333333,14.75187713
2008,MAT,SFCT,4,6,Eri vag,0.2736,-8.283333333,14.75187713
2008,MAT,SFCT,4,6,Led pal,0.217,-8.283333333,14.75187713
2008,MAT,SFCT,4,6,Pol bis,0.0047,-8.283333333,14.75187713
2008,MAT,SFCT,4,6,Rub cha,0.0755,-8.283333333,14.75187713
2008,MAT,SFCT,4,6,Vac vit,0.1038,-8.283333333,14.75187713
2008,MAT,SFCT,4,6,St. D. Bet.,0.0047,-8.283333333,14.75187713
2008,MAT,SFCT,4,7,litter,0.0964,-8.283333333,14.75187713
2008,MAT,SFCT,4,7,moss,0.0723,-8.283333333,14.75187713
2008,MAT,SFCT,4,7,lichen,0.0241,-8.283333333,14.75187713
2008,MAT,SFCT,4,7,Bet nan,0.0964,-8.283333333,14.75187713
2008,MAT,SFCT,4,7,Car big,0.006,-8.283333333,14.75187713
2008,MAT,SFCT,4,7,Cas tet,0.0241,-8.283333333,14.75187713
2008,MAT,SFCT,4,7,Eri vag,0.3855,-8.283333333,14.75187713
2008,MAT,SFCT,4,7,Led pal,0.1928,-8.283333333,14.75187713
2008,MAT,SFCT,4,7,Pol bis,0.006,-8.283333333,14.75187713
2008,MAT,SFCT,4,7,Rub cha,0.0361,-8.283333333,14.75187713
2008,MAT,SFCT,4,7,Vac vit,0.0482,-8.283333333,14.75187713
2008,MAT,SFCT,4,7,St. D. Bet.,0.012,-8.283333333,14.75187713
2008,MAT,SFCT,4,8,litter,0.0905,-8.283333333,14.75187713
2008,MAT,SFCT,4,8,moss,0.1307,-8.283333333,14.75187713
2008,MAT,SFCT,4,8,lichen,0.0302,-8.283333333,14.75187713
2008,MAT,SFCT,4,8,Bet nan,0.2111,-8.283333333,14.75187713
2008,MAT,SFCT,4,8,Car big,0.0101,-8.283333333,14.75187713
2008,MAT,SFCT,4,8,Cas tet,0.0704,-8.283333333,14.75187713
2008,MAT,SFCT,4,8,Eri vag,0.201,-8.283333333,14.75187713
2008,MAT,SFCT,4,8,Led pal,0.0804,-8.283333333,14.75187713
2008,MAT,SFCT,4,8,Pol bis,0.0101,-8.283333333,14.75187713
2008,MAT,SFCT,4,8,Rub cha,0.0704,-8.283333333,14.75187713
2008,MAT,SFCT,4,8,Vac vit,0.0905,-8.283333333,14.75187713
2008,MAT,SFCT,4,8,St. D. Bet.,0.005,-8.283333333,14.75187713
2008,MAT,SFNP,1,1,litter,0.1111,-8.283333333,14.75187713
2008,MAT,SFNP,1,1,moss,0.0444,-8.283333333,14.75187713
2008,MAT,SFNP,1,1,Bet nan,0.0889,-8.283333333,14.75187713
2008,MAT,SFNP,1,1,Car big,0.0111,-8.283333333,14.75187713
2008,MAT,SFNP,1,1,Eri vag,0.2667,-8.283333333,14.75187713
2008,MAT,SFNP,1,1,Rub cha,0.3667,-8.283333333,14.75187713
2008,MAT,SFNP,1,1,Sal pul,0.0333,-8.283333333,14.75187713
2008,MAT,SFNP,1,1,St. D. Bet.,0.0667,-8.283333333,14.75187713
2008,MAT,SFNP,1,1,vole litter,0.0111,-8.283333333,14.75187713
2008,MAT,SFNP,1,2,litter,0.0652,-8.283333333,14.75187713
2008,MAT,SFNP,1,2,moss,0.0326,-8.283333333,14.75187713
2008,MAT,SFNP,1,2,Bet nan,0.1304,-8.283333333,14.75187713
2008,MAT,SFNP,1,2,Eri vag,0.1848,-8.283333333,14.75187713
2008,MAT,SFNP,1,2,Led pal,0.0109,-8.283333333,14.75187713
2008,MAT,SFNP,1,2,Rub cha,0.4457,-8.283333333,14.75187713
2008,MAT,SFNP,1,2,Sal pul,0.0435,-8.283333333,14.75187713
2008,MAT,SFNP,1,2,Arc lat,0.0435,-8.283333333,14.75187713
2008,MAT,SFNP,1,2,St. D. Bet.,0.0435,-8.283333333,14.75187713
2008,MAT,SFNP,1,3,litter,0.0545,-8.283333333,14.75187713
2008,MAT,SFNP,1,3,moss,0.0182,-8.283333333,14.75187713
2008,MAT,SFNP,1,3,Bet nan,0.2364,-8.283333333,14.75187713
2008,MAT,SFNP,1,3,Eri vag,0.3545,-8.283333333,14.75187713
2008,MAT,SFNP,1,3,Led pal,0.0182,-8.283333333,14.75187713
2008,MAT,SFNP,1,3,Rub cha,0.1636,-8.283333333,14.75187713
2008,MAT,SFNP,1,3,Sal pul,0.0545,-8.283333333,14.75187713
2008,MAT,SFNP,1,3,St. D. Bet.,0.0364,-8.283333333,14.75187713
2008,MAT,SFNP,1,3,vole hole,0.0091,-8.283333333,14.75187713
2008,MAT,SFNP,1,3,vole litter,0.0545,-8.283333333,14.75187713
2008,MAT,SFNP,1,4,litter,0.1392,-8.283333333,14.75187713
2008,MAT,SFNP,1,4,moss,0.0127,-8.283333333,14.75187713
2008,MAT,SFNP,1,4,Bet nan,0.2532,-8.283333333,14.75187713
2008,MAT,SFNP,1,4,Eri vag,0.2911,-8.283333333,14.75187713
2008,MAT,SFNP,1,4,Rub cha,0.1519,-8.283333333,14.75187713
2008,MAT,SFNP,1,4,Sal pul,0.1013,-8.283333333,14.75187713
2008,MAT,SFNP,1,4,St. D. Bet.,0.038,-8.283333333,14.75187713
2008,MAT,SFNP,1,4,vole litter,0.0127,-8.283333333,14.75187713
2008,MAT,SFNP,1,5,litter,0.0778,-8.283333333,14.75187713
2008,MAT,SFNP,1,5,moss,0.0444,-8.283333333,14.75187713
2008,MAT,SFNP,1,5,Bet nan,0.1444,-8.283333333,14.75187713
2008,MAT,SFNP,1,5,Eri vag,0.1778,-8.283333333,14.75187713
2008,MAT,SFNP,1,5,Led pal,0.0111,-8.283333333,14.75187713
2008,MAT,SFNP,1,5,Rub cha,0.3556,-8.283333333,14.75187713
2008,MAT,SFNP,1,5,Sal pul,0.1556,-8.283333333,14.75187713
2008,MAT,SFNP,1,5,St. D. Bet.,0.0333,-8.283333333,14.75187713
2008,MAT,SFNP,1,6,litter,0.1429,-8.283333333,14.75187713
2008,MAT,SFNP,1,6,moss,0.0102,-8.283333333,14.75187713
2008,MAT,SFNP,1,6,Bet nan,0.2245,-8.283333333,14.75187713
2008,MAT,SFNP,1,6,Eri vag,0.1939,-8.283333333,14.75187713
2008,MAT,SFNP,1,6,Led pal,0.0204,-8.283333333,14.75187713
2008,MAT,SFNP,1,6,Rub cha,0.2755,-8.283333333,14.75187713
2008,MAT,SFNP,1,6,Sal pul,0.0408,-8.283333333,14.75187713
2008,MAT,SFNP,1,6,St. D. Bet.,0.051,-8.283333333,14.75187713
2008,MAT,SFNP,1,6,vole hole,0.0102,-8.283333333,14.75187713
2008,MAT,SFNP,1,6,vole litter,0.0306,-8.283333333,14.75187713
2008,MAT,SFNP,1,7,litter,0.1887,-8.283333333,14.75187713
2008,MAT,SFNP,1,7,moss,0.066,-8.283333333,14.75187713
2008,MAT,SFNP,1,7,Bet nan,0.2075,-8.283333333,14.75187713
2008,MAT,SFNP,1,7,Eri vag,0.066,-8.283333333,14.75187713
2008,MAT,SFNP,1,7,Led pal,0.0189,-8.283333333,14.75187713
2008,MAT,SFNP,1,7,Rub cha,0.2453,-8.283333333,14.75187713
2008,MAT,SFNP,1,7,Sal pul,0.0566,-8.283333333,14.75187713
2008,MAT,SFNP,1,7,St. D. Bet.,0.1132,-8.283333333,14.75187713
2008,MAT,SFNP,1,7,vole hole,0.0094,-8.283333333,14.75187713
2008,MAT,SFNP,1,7,vole litter,0.0283,-8.283333333,14.75187713
2008,MAT,SFNP,1,8,litter,0.1848,-8.283333333,14.75187713
2008,MAT,SFNP,1,8,Bet nan,0.2174,-8.283333333,14.75187713
2008,MAT,SFNP,1,8,Eri vag,0.0652,-8.283333333,14.75187713
2008,MAT,SFNP,1,8,Rub cha,0.2174,-8.283333333,14.75187713
2008,MAT,SFNP,1,8,Sal pul,0.2174,-8.283333333,14.75187713
2008,MAT,SFNP,1,8,St. D. Bet.,0.0978,-8.283333333,14.75187713
2008,MAT,SFNP,2,1,litter,0.05,-8.283333333,14.75187713
2008,MAT,SFNP,2,1,Bet nan,0.57,-8.283333333,14.75187713
2008,MAT,SFNP,2,1,Eri vag,0.05,-8.283333333,14.75187713
2008,MAT,SFNP,2,1,Led pal,0.01,-8.283333333,14.75187713
2008,MAT,SFNP,2,1,Rub cha,0.25,-8.283333333,14.75187713
2008,MAT,SFNP,2,1,Sal pul,0.02,-8.283333333,14.75187713
2008,MAT,SFNP,2,1,St. D. Bet.,0.05,-8.283333333,14.75187713
2008,MAT,SFNP,2,2,litter,0.0711,-8.283333333,14.75187713
2008,MAT,SFNP,2,2,Bet nan,0.5076,-8.283333333,14.75187713
2008,MAT,SFNP,2,2,Eri vag,0.1421,-8.283333333,14.75187713
2008,MAT,SFNP,2,2,Led pal,0.0203,-8.283333333,14.75187713
2008,MAT,SFNP,2,2,Rub cha,0.1827,-8.283333333,14.75187713
2008,MAT,SFNP,2,2,Sal pul,0.0305,-8.283333333,14.75187713
2008,MAT,SFNP,2,2,Vac vit,0.0051,-8.283333333,14.75187713
2008,MAT,SFNP,2,2,St. D. Bet.,0.0406,-8.283333333,14.75187713
2008,MAT,SFNP,2,3,litter,0.0505,-8.283333333,14.75187713
2008,MAT,SFNP,2,3,Bet nan,0.6465,-8.283333333,14.75187713
2008,MAT,SFNP,2,3,Eri vag,0.1414,-8.283333333,14.75187713
2008,MAT,SFNP,2,3,Led pal,0.0404,-8.283333333,14.75187713
2008,MAT,SFNP,2,3,Rub cha,0.1111,-8.283333333,14.75187713
2008,MAT,SFNP,2,3,St. D. Bet.,0.0101,-8.283333333,14.75187713
2008,MAT,SFNP,2,4,litter,0.0513,-8.283333333,14.75187713
2008,MAT,SFNP,2,4,Bet nan,0.5846,-8.283333333,14.75187713
2008,MAT,SFNP,2,4,Eri vag,0.0718,-8.283333333,14.75187713
2008,MAT,SFNP,2,4,Rub cha,0.1949,-8.283333333,14.75187713
2008,MAT,SFNP,2,4,Vac vit,0.0051,-8.283333333,14.75187713
2008,MAT,SFNP,2,4,St. D. Bet.,0.0923,-8.283333333,14.75187713
2008,MAT,SFNP,2,5,litter,0.1117,-8.283333333,14.75187713
2008,MAT,SFNP,2,5,moss,0.0711,-8.283333333,14.75187713
2008,MAT,SFNP,2,5,Bet nan,0.2741,-8.283333333,14.75187713
2008,MAT,SFNP,2,5,Eri vag,0.2132,-8.283333333,14.75187713
2008,MAT,SFNP,2,5,Led pal,0.0305,-8.283333333,14.75187713
2008,MAT,SFNP,2,5,Rub cha,0.2437,-8.283333333,14.75187713
2008,MAT,SFNP,2,5,Vac vit,0.0051,-8.283333333,14.75187713
2008,MAT,SFNP,2,5,St. D. Bet.,0.0508,-8.283333333,14.75187713
2008,MAT,SFNP,2,6,litter,0.0353,-8.283333333,14.75187713
2008,MAT,SFNP,2,6,Bet nan,0.2588,-8.283333333,14.75187713
2008,MAT,SFNP,2,6,Emp nig,0.0235,-8.283333333,14.75187713
2008,MAT,SFNP,2,6,Eri vag,0.1059,-8.283333333,14.75187713
2008,MAT,SFNP,2,6,Led pal,0.0235,-8.283333333,14.75187713
2008,MAT,SFNP,2,6,Pol bis,0.0235,-8.283333333,14.75187713
2008,MAT,SFNP,2,6,Rub cha,0.4824,-8.283333333,14.75187713
2008,MAT,SFNP,2,6,St. D. Bet.,0.0471,-8.283333333,14.75187713
2008,MAT,SFNP,2,7,litter,0.0633,-8.283333333,14.75187713
2008,MAT,SFNP,2,7,moss,0.0271,-8.283333333,14.75187713
2008,MAT,SFNP,2,7,Bet nan,0.1176,-8.283333333,14.75187713
2008,MAT,SFNP,2,7,Car big,0.0181,-8.283333333,14.75187713
2008,MAT,SFNP,2,7,Eri vag,0.0995,-8.283333333,14.75187713
2008,MAT,SFNP,2,7,Pol bis,0.0045,-8.283333333,14.75187713
2008,MAT,SFNP,2,7,Rub cha,0.6154,-8.283333333,14.75187713
2008,MAT,SFNP,2,7,Vac uli,0.0181,-8.283333333,14.75187713
2008,MAT,SFNP,2,7,St. D. Bet.,0.0362,-8.283333333,14.75187713
2008,MAT,SFNP,2,8,litter,0.0385,-8.283333333,14.75187713
2008,MAT,SFNP,2,8,moss,0.1026,-8.283333333,14.75187713
2008,MAT,SFNP,2,8,Bet nan,0.0897,-8.283333333,14.75187713
2008,MAT,SFNP,2,8,Eri vag,0.0513,-8.283333333,14.75187713
2008,MAT,SFNP,2,8,Led pal,0.0128,-8.283333333,14.75187713
2008,MAT,SFNP,2,8,Rub cha,0.4615,-8.283333333,14.75187713
2008,MAT,SFNP,2,8,St. D. Bet.,0.0897,-8.283333333,14.75187713
2008,MAT,SFNP,2,8,Water,0.1538,-8.283333333,14.75187713
2008,MAT,SFNP,3,1,litter,0.0952,-8.283333333,14.75187713
2008,MAT,SFNP,3,1,Bet nan,0.4127,-8.283333333,14.75187713
2008,MAT,SFNP,3,1,Car big,0.0635,-8.283333333,14.75187713
2008,MAT,SFNP,3,1,Eri vag,0.127,-8.283333333,14.75187713
2008,MAT,SFNP,3,1,Led pal,0.0159,-8.283333333,14.75187713
2008,MAT,SFNP,3,1,Rub cha,0.1111,-8.283333333,14.75187713
2008,MAT,SFNP,3,1,Sal pul,0.0317,-8.283333333,14.75187713
2008,MAT,SFNP,3,1,Vac uli,0.0635,-8.283333333,14.75187713
2008,MAT,SFNP,3,1,St. D. Bet.,0.0317,-8.283333333,14.75187713
2008,MAT,SFNP,3,1,Water,0.0476,-8.283333333,14.75187713
2008,MAT,SFNP,3,2,litter,0.1008,-8.283333333,14.75187713
2008,MAT,SFNP,3,2,Bet nan,0.4341,-8.283333333,14.75187713
2008,MAT,SFNP,3,2,Eri vag,0.1163,-8.283333333,14.75187713
2008,MAT,SFNP,3,2,Led pal,0.0078,-8.283333333,14.75187713
2008,MAT,SFNP,3,2,Rub cha,0.3023,-8.283333333,14.75187713
2008,MAT,SFNP,3,2,St. D. Bet.,0.0233,-8.283333333,14.75187713
2008,MAT,SFNP,3,2,Water,0.0155,-8.283333333,14.75187713
2008,MAT,SFNP,3,3,litter,0.1699,-8.283333333,14.75187713
2008,MAT,SFNP,3,3,bare,0.0065,-8.283333333,14.75187713
2008,MAT,SFNP,3,3,moss,0.0131,-8.283333333,14.75187713
2008,MAT,SFNP,3,3,Bet nan,0.3595,-8.283333333,14.75187713
2008,MAT,SFNP,3,3,Eri vag,0.183,-8.283333333,14.75187713
2008,MAT,SFNP,3,3,Led pal,0.0131,-8.283333333,14.75187713
2008,MAT,SFNP,3,3,Rub cha,0.1961,-8.283333333,14.75187713
2008,MAT,SFNP,3,3,St. D. Bet.,0.0261,-8.283333333,14.75187713
2008,MAT,SFNP,3,3,vole litter,0.0327,-8.283333333,14.75187713
2008,MAT,SFNP,3,4,litter,0.2676,-8.283333333,14.75187713
2008,MAT,SFNP,3,4,moss,0.0423,-8.283333333,14.75187713
2008,MAT,SFNP,3,4,Bet nan,0.2606,-8.283333333,14.75187713
2008,MAT,SFNP,3,4,Eri vag,0.1479,-8.283333333,14.75187713
2008,MAT,SFNP,3,4,Led pal,0.007,-8.283333333,14.75187713
2008,MAT,SFNP,3,4,Rub cha,0.2465,-8.283333333,14.75187713
2008,MAT,SFNP,3,4,St. D. Bet.,0.0211,-8.283333333,14.75187713
2008,MAT,SFNP,3,4,Water,0.007,-8.283333333,14.75187713
2008,MAT,SFNP,3,5,litter,0.094,-8.283333333,14.75187713
2008,MAT,SFNP,3,5,Bet nan,0.453,-8.283333333,14.75187713
2008,MAT,SFNP,3,5,Eri vag,0.0769,-8.283333333,14.75187713
2008,MAT,SFNP,3,5,Led pal,0.0171,-8.283333333,14.75187713
2008,MAT,SFNP,3,5,Rub cha,0.3162,-8.283333333,14.75187713
2008,MAT,SFNP,3,5,St. D. Bet.,0.0256,-8.283333333,14.75187713
2008,MAT,SFNP,3,5,Water,0.0171,-8.283333333,14.75187713
2008,MAT,SFNP,3,6,litter,0.1369,-8.283333333,14.75187713
2008,MAT,SFNP,3,6,bare,0.0228,-8.283333333,14.75187713
2008,MAT,SFNP,3,6,moss,0.0076,-8.283333333,14.75187713
2008,MAT,SFNP,3,6,Bet nan,0.4563,-8.283333333,14.75187713
2008,MAT,SFNP,3,6,Eri vag,0.038,-8.283333333,14.75187713
2008,MAT,SFNP,3,6,Led pal,0.0304,-8.283333333,14.75187713
2008,MAT,SFNP,3,6,Rub cha,0.2586,-8.283333333,14.75187713
2008,MAT,SFNP,3,6,St. D. Bet.,0.0456,-8.283333333,14.75187713
2008,MAT,SFNP,3,6,Water,0.0038,-8.283333333,14.75187713
2008,MAT,SFNP,3,7,litter,0.2778,-8.283333333,14.75187713
2008,MAT,SFNP,3,7,Bet nan,0.3492,-8.283333333,14.75187713
2008,MAT,SFNP,3,7,Eri vag,0.0397,-8.283333333,14.75187713
2008,MAT,SFNP,3,7,Led pal,0.0556,-8.283333333,14.75187713
2008,MAT,SFNP,3,7,Rub cha,0.1984,-8.283333333,14.75187713
2008,MAT,SFNP,3,7,St. D. Bet.,0.0794,-8.283333333,14.75187713
2008,MAT,SFNP,3,8,litter,0.1696,-8.283333333,14.75187713
2008,MAT,SFNP,3,8,Bet nan,0.3839,-8.283333333,14.75187713
2008,MAT,SFNP,3,8,Eri vag,0.0982,-8.283333333,14.75187713
2008,MAT,SFNP,3,8,Led pal,0.0714,-8.283333333,14.75187713
2008,MAT,SFNP,3,8,Rub cha,0.2321,-8.283333333,14.75187713
2008,MAT,SFNP,3,8,Sal pul,0.0268,-8.283333333,14.75187713
2008,MAT,SFNP,3,8,St. D. Bet.,0.0179,-8.283333333,14.75187713
2008,MAT,SFNP,4,1,litter,0.1122,-8.283333333,14.75187713
2008,MAT,SFNP,4,1,moss,0.0306,-8.283333333,14.75187713
2008,MAT,SFNP,4,1,Bet nan,0.2959,-8.283333333,14.75187713
2008,MAT,SFNP,4,1,Car big,0.0612,-8.283333333,14.75187713
2008,MAT,SFNP,4,1,Eri vag,0.0408,-8.283333333,14.75187713
2008,MAT,SFNP,4,1,Rub cha,0.3571,-8.283333333,14.75187713
2008,MAT,SFNP,4,1,Sal pul,0.0306,-8.283333333,14.75187713
2008,MAT,SFNP,4,1,St. D. Bet.,0.0714,-8.283333333,14.75187713
2008,MAT,SFNP,4,2,litter,0.0353,-8.283333333,14.75187713
2008,MAT,SFNP,4,2,Bet nan,0.5294,-8.283333333,14.75187713
2008,MAT,SFNP,4,2,Car big,0.0118,-8.283333333,14.75187713
2008,MAT,SFNP,4,2,Eri vag,0.1412,-8.283333333,14.75187713
2008,MAT,SFNP,4,2,Rub cha,0.2353,-8.283333333,14.75187713
2008,MAT,SFNP,4,2,Sal pul,0.0235,-8.283333333,14.75187713
2008,MAT,SFNP,4,2,St. D. Bet.,0.0235,-8.283333333,14.75187713
2008,MAT,SFNP,4,3,litter,0.0719,-8.283333333,14.75187713
2008,MAT,SFNP,4,3,moss,0.0359,-8.283333333,14.75187713
2008,MAT,SFNP,4,3,Bet nan,0.4192,-8.283333333,14.75187713
2008,MAT,SFNP,4,3,Car big,0.1078,-8.283333333,14.75187713
2008,MAT,SFNP,4,3,Eri vag,0.0479,-8.283333333,14.75187713
2008,MAT,SFNP,4,3,Led pal,0.0359,-8.283333333,14.75187713
